"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0002720","positive regulation of cytokine production involved in immune response",0.00876701573139877,51,0.953336425259038,0.652696750089197,1,338522,7,61,1.23876255949233,0.334745367361546,0.99014824570132
"GO:0055022","negative regulation of cardiac muscle tissue growth",0.00196694522797346,11,0.916491022606112,0.653218243150748,1,115774,2,15,1.43932411674347,0.411100294680473,0.99014824570132
"GO:0061117","negative regulation of heart growth",0.00196694522797346,11,0.916491022606112,0.653218243150748,1,115774,2,15,1.43932411674347,0.411100294680473,0.99014824570132
"GO:0043249","erythrocyte maturation",0.00126917559459208,7,0.903866154428952,0.654580114634759,1,26352,2,15,1.43932411674347,0.411100294680473,0.99014824570132
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",0.0042032114510187,24,0.93574561316592,0.654614127165574,1,117554,6,48,1.349366359447,0.28294138833757,0.99014824570132
"GO:1901657","glycosyl compound metabolic process",0.00454419372506725,26,0.937657662503098,0.654696129844861,1,109839,8,51,1.69332249028644,0.0954864800836796,0.901694242270543
"GO:0010842","retina layer formation",0.00556561655779555,32,0.942246412571731,0.655409432018181,1,275805,2,21,1.02808865481677,0.591970708860754,0.99014824570132
"GO:0098703","calcium ion import across plasma membrane",0.00454763666215225,26,0.936947778099593,0.65615139589933,1,57380,5,28,1.92766622778144,0.111598754651662,0.934967825305045
"GO:1902656","calcium ion import into cytosol",0.00454763666215225,26,0.936947778099593,0.65615139589933,1,57380,5,28,1.92766622778144,0.111598754651662,0.934967825305045
"GO:0003323","type B pancreatic cell development",0.00335312168741152,19,0.928607277784916,0.656852625576777,1,526236,2,18,1.19943676395289,0.506912988109349,0.99014824570132
"GO:0002064","epithelial cell development",0.0248440939460935,147,0.969665554953657,0.658566196375609,1,293485,12,160,0.809619815668203,0.817483562192079,0.99950884189564
"GO:0050891","multicellular organismal-level water homeostasis",0.00318558598199226,18,0.925999964857265,0.658893400749368,1,168892,1,24,0.449788786482335,0.903197956095975,0.99950884189564
"GO:0140546","defense response to symbiont",0.0651551028970724,390,0.980943443433482,0.660089999753357,1,201938,55,792,0.749647977470558,0.993087410190669,0.99950884189564
"GO:0032386","regulation of intracellular transport",0.0221875340493868,131,0.967587068400983,0.660361398584192,1,138912,20,191,1.13035925398702,0.315570256133537,0.99014824570132
"GO:1902459","positive regulation of stem cell population maintenance",0.0030176814387087,17,0.923216008417587,0.660965682943087,1,64563,7,35,2.15898617511521,0.0387347440702343,0.788146364621569
"GO:1903715","regulation of aerobic respiration",0.00198318039892369,11,0.908988231415541,0.663522050821102,1,88153,2,25,0.863594470046083,0.687613160435439,0.99950884189564
"GO:0061014","positive regulation of mRNA catabolic process",0.00930893042576689,54,0.950652450643367,0.663697892463525,1,211690,5,82,0.658227492413173,0.887389772077517,0.99950884189564
"GO:0007340","acrosome reaction",0.00267826143395353,15,0.917838113803362,0.663927285152668,1,31389,4,27,1.59924901860386,0.237038066865331,0.99014824570132
"GO:0044241","lipid digestion",0.00216341736720866,12,0.909010146658436,0.667163543183976,1,32039,3,20,1.61923963133641,0.281281701412651,0.99014824570132
"GO:0090383","phagosome acidification",0.000928441914561965,5,0.882557606909983,0.667774942353942,1,110674,1,7,1.54213298222515,0.493704230021401,0.99014824570132
"GO:0071577","zinc ion transmembrane transport",0.00320348610237392,18,0.920825754539302,0.667806882773082,1,254244,4,23,1.87737928270888,0.158574204419077,0.96365011236172
"GO:0006521","regulation of amino acid metabolic process",0.000929363784046989,5,0.881682166161644,0.668610948764289,1,19931,1,7,1.54213298222515,0.493704230021401,0.99014824570132
"GO:0051236","establishment of RNA localization",0.0105077345480286,61,0.951367998535753,0.669253437708577,1,137565,9,115,0.844820677218994,0.749360929090178,0.99950884189564
"GO:0001776","leukocyte homeostasis",0.0111818697355995,65,0.952635419424195,0.669469476810388,1,102758,7,97,0.779015630196209,0.806037981745413,0.99950884189564
"GO:0033865","nucleoside bisphosphate metabolic process",0.00111024160249181,6,0.885648823569584,0.669730445940352,1,19257,1,14,0.771066491112574,0.743755903114708,0.99950884189564
"GO:0033875","ribonucleoside bisphosphate metabolic process",0.00111024160249181,6,0.885648823569584,0.669730445940352,1,19257,1,14,0.771066491112574,0.743755903114708,0.99950884189564
"GO:0034032","purine nucleoside bisphosphate metabolic process",0.00111024160249181,6,0.885648823569584,0.669730445940352,1,19257,1,14,0.771066491112574,0.743755903114708,0.99950884189564
"GO:0034035","purine ribonucleoside bisphosphate metabolic process",0.00111024160249181,6,0.885648823569584,0.669730445940352,1,19257,1,14,0.771066491112574,0.743755903114708,0.99950884189564
"GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process",0.00111024160249181,6,0.885648823569584,0.669730445940352,1,19257,1,14,0.771066491112574,0.743755903114708,0.99950884189564
"GO:1905952","regulation of lipid localization",0.013204136139704,77,0.955671266204631,0.670798523879724,1,366214,13,109,1.28746882002283,0.207815281966812,0.99014824570132
"GO:0034656","nucleobase-containing small molecule catabolic process",0.00146848900133145,8,0.892785412518905,0.671652879914535,1,226222,1,10,1.0794930875576,0.621842193120126,0.99014824570132
"GO:0006829","zinc ion transport",0.00321227291015228,18,0.918306940251473,0.672136322213114,1,254244,4,24,1.79915514592934,0.177239100735283,0.986405577540299
"GO:0051248","negative regulation of protein metabolic process",0.0455402228589532,271,0.975218510524753,0.67224856754168,1,154757,38,399,1.02808865481677,0.453616295111525,0.99014824570132
"GO:0045005","DNA-templated DNA replication maintenance of fidelity",0.00458789583294547,26,0.928725982750194,0.67293921490846,1,156303,5,45,1.19943676395289,0.405580571898115,0.99014824570132
"GO:0034446","substrate adhesion-dependent cell spreading",0.0103538944815488,60,0.949675671195169,0.67328917363368,1,301888,4,71,0.608165119750763,0.90505272992698,0.99950884189564
"GO:0071514","genomic imprinting",0.00111501938137144,6,0.881853881244167,0.673677568271487,1,559134,1,12,0.89957757296467,0.688706688011807,0.99950884189564
"GO:0060612","adipose tissue development",0.00714384495666641,41,0.940545116779155,0.673747975687414,1,193820,3,51,0.634995933857414,0.863445195879595,0.99950884189564
"GO:0045740","positive regulation of DNA replication",0.00304832830745582,17,0.913934304814332,0.676511392307373,1,129620,3,36,0.89957757296467,0.660723064757765,0.99950884189564
"GO:0008300","isoprenoid catabolic process",0.00129786118263218,7,0.883888723486181,0.676856401567733,1,84179,2,9,2.39887352790579,0.200000257110051,0.989455130949648
"GO:0033089","positive regulation of T cell differentiation in thymus",0.0011206438210385,6,0.877427913013136,0.678285177710213,1,688048,1,7,1.54213298222515,0.493704230021401,0.99014824570132
"GO:0034377","plasma lipoprotein particle assembly",0.000944162784118982,5,0.867862500040534,0.681841350053736,1,34446,1,16,0.674683179723502,0.789076337273542,0.99950884189564
"GO:0071397","cellular response to cholesterol",0.00183677968858609,10,0.892217481892439,0.681844380426897,1,95309,1,14,0.771066491112574,0.743755903114708,0.99950884189564
"GO:0030224","monocyte differentiation",0.00357853386327453,20,0.915909705569685,0.682178801969324,1,206555,3,29,1.11671698712856,0.511416392132716,0.99014824570132
"GO:0003007","heart morphogenesis",0.0384814704638827,228,0.970981565317641,0.683998877430289,1,283595,26,199,1.41039297871848,0.0459548182478276,0.801059716620661
"GO:2000622","regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.00112781656910297,6,0.871847600099499,0.68409973822696,1,23464,2,12,1.79915514592934,0.307004701941839,0.99014824570132
"GO:0050873","brown fat cell differentiation",0.00461593831906832,26,0.9230838394452,0.684375914866352,1,213312,2,35,0.616853192890059,0.848083053339882,0.99950884189564
"GO:0006359","regulation of transcription by RNA polymerase III",0.00375637946518654,21,0.916173305661005,0.684585051542557,1,224544,3,25,1.29539170506912,0.412204854117334,0.99014824570132
"GO:0060760","positive regulation of response to cytokine stimulus",0.00786109499378213,45,0.938117561773477,0.686098110022065,1,79802,4,48,0.89957757296467,0.661121814614469,0.99950884189564
"GO:1900115","extracellular regulation of signal transduction",0.000949117551131309,5,0.863331916361715,0.686190565546457,1,81104,2,9,2.39887352790579,0.200000257110051,0.989455130949648
"GO:1900116","extracellular negative regulation of signal transduction",0.000949117551131309,5,0.863331916361715,0.686190565546457,1,81104,2,9,2.39887352790579,0.200000257110051,0.989455130949648
"GO:0001780","neutrophil homeostasis",0.00289509396372021,16,0.905701559439868,0.686691403394408,1,174312,1,19,0.568154256609265,0.842489779018684,0.99950884189564
"GO:0009165","nucleotide biosynthetic process",0.014285698008725,83,0.952147921969697,0.688223413472663,1,141168,12,164,0.789872990895808,0.841888150686614,0.99950884189564
"GO:0043171","peptide catabolic process",0.0020233954352716,11,0.890922066923431,0.6882798332061,1,256507,1,18,0.599718381976447,0.826386260548509,0.99950884189564
"GO:0010562","positive regulation of phosphorus metabolic process",0.0310246415848452,183,0.966656361727582,0.689460457421038,1,230738,28,229,1.31990421186083,0.0782066719763064,0.892347331051468
"GO:0045937","positive regulation of phosphate metabolic process",0.0310246415848452,183,0.966656361727582,0.689460457421038,1,230738,28,229,1.31990421186083,0.0782066719763064,0.892347331051468
"GO:0002223","stimulatory C-type lectin receptor signaling pathway",0.00220146396116752,12,0.893300264250887,0.689546551002105,1,119338,2,20,1.0794930875576,0.564883064382334,0.99014824570132
"GO:1990840","response to lectin",0.00220146396116752,12,0.893300264250887,0.689546551002105,1,119338,2,20,1.0794930875576,0.564883064382334,0.99014824570132
"GO:1990858","cellular response to lectin",0.00220146396116752,12,0.893300264250887,0.689546551002105,1,119338,2,20,1.0794930875576,0.564883064382334,0.99014824570132
"GO:0030334","regulation of cell migration",0.109258487006545,655,0.982457821542376,0.690201915194141,1,254151,76,715,1.14743321194934,0.111321571925764,0.934967825305045
"GO:0035812","renal sodium excretion",0.00131852826252335,7,0.870034337969835,0.692333548786,1,373482,1,9,1.19943676395289,0.58320742659803,0.99014824570132
"GO:2001257","regulation of cation channel activity",0.00618387978937205,35,0.927544602298546,0.694452371398748,1,134742,5,40,1.349366359447,0.310721585439758,0.99014824570132
"GO:0014706","striated muscle tissue development",0.0513677215060298,305,0.973054876974586,0.695824635310163,1,226588,34,307,1.19552980380972,0.156741481311922,0.96365011236172
"GO:0002702","positive regulation of production of molecular mediator of immune response",0.0102711595099646,59,0.941369957989088,0.696731972070945,1,301550,9,101,0.961924533467172,0.599241983776662,0.99014824570132
"GO:0060415","muscle tissue morphogenesis",0.00977040964322138,56,0.939297250264151,0.698750794568047,1,275434,9,55,1.76644323418517,0.0643910810249023,0.865914986040704
"GO:0007274","neuromuscular synaptic transmission",0.00257532414520834,14,0.890889689450117,0.701946952817626,1,90765,2,22,0.981357352325094,0.617778088654655,0.99014824570132
"GO:0051983","regulation of chromosome segregation",0.0104624971919459,60,0.939817857138174,0.702566544459282,1,119549,10,96,1.12447196620584,0.397603761124108,0.99014824570132
"GO:0051345","positive regulation of hydrolase activity",0.00944552203046046,54,0.936905074551236,0.702701502350736,1,186644,14,74,2.04228421970357,0.00735745317615672,0.593459655344574
"GO:1904752","regulation of vascular associated smooth muscle cell migration",0.00397174880298602,22,0.907755113838175,0.703063461816984,1,363828,2,17,1.26999186771483,0.476093807042218,0.99014824570132
"GO:0061157","mRNA destabilization",0.0091114625594035,52,0.935283010477903,0.704258414559761,1,212601,4,78,0.553586198747489,0.93876664469373,0.99950884189564
"GO:0006839","mitochondrial transport",0.00587703055489797,33,0.920203303295692,0.706769386786577,1,152242,3,62,0.522335364947228,0.935176729836771,0.99950884189564
"GO:0042832","defense response to protozoan",0.00115790410130862,6,0.849193096400303,0.707732592531354,1,86755,1,18,0.599718381976447,0.826386260548509,0.99950884189564
"GO:0002793","positive regulation of peptide secretion",0.010486389689156,60,0.937676548623495,0.708817301357194,1,156360,13,85,1.65098942802928,0.0485326556366044,0.819031589271633
"GO:0051560","mitochondrial calcium ion homeostasis",0.00152205200527419,8,0.861367124309914,0.708880759300348,1,19068,1,18,0.599718381976447,0.826386260548509,0.99950884189564
"GO:0030854","positive regulation of granulocyte differentiation",0.00097667320730139,5,0.838974047967175,0.709637450955068,1,119212,1,6,1.79915514592934,0.44199032929871,0.99014824570132
"GO:1900103","positive regulation of endoplasmic reticulum unfolded protein response",0.00259324363070375,14,0.884733582604198,0.711235360402915,1,43181,1,10,1.0794930875576,0.621842193120126,0.99014824570132
"GO:0031115","negative regulation of microtubule polymerization",0.00116484942187434,6,0.844129851172254,0.713012875882992,1,134702,1,8,1.349366359447,0.540628852210477,0.99014824570132
"GO:0040013","negative regulation of locomotion",0.0385281232746753,227,0.965552291936926,0.713967512256492,1,248644,32,244,1.41572863941981,0.0280388156134034,0.688258559228644
"GO:0030851","granulocyte differentiation",0.00382615692391131,21,0.899465092618048,0.714896963383613,1,219089,2,34,0.634995933857414,0.836282572477702,0.99950884189564
"GO:0097050","type B pancreatic cell apoptotic process",0.00171199584941662,9,0.861524433128684,0.715378609828744,1,75576,1,9,1.19943676395289,0.58320742659803,0.99014824570132
"GO:2000674","regulation of type B pancreatic cell apoptotic process",0.00171199584941662,9,0.861524433128684,0.715378609828744,1,75576,1,9,1.19943676395289,0.58320742659803,0.99014824570132
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway",0.00348284858445477,19,0.894019113011835,0.717238844415878,1,50904,2,13,1.66075859624247,0.342367109111035,0.99014824570132
