"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0050881","musculoskeletal movement",0.00481458925877667,53,1.80403277630305,5.332505252779e-05,0.000281658074339348,92718,10,47,2.29679380331405,0.00969977665648981,0.630640245446622,1.80403277630305,"musculoskeletal movement",0.000281658074339348,3.55027779425728,"human_specific"
"GO:0070836","caveola assembly",0.000333648300153283,10,4.91177970272461,5.35527792434352e-05,0.000282547313103667,124349,1,5,2.15898617511521,0.384998754835808,0.99014824570132,4.91177970272461,"caveola assembly",0.000282547313103667,3.54890881828928,"human_specific"
"GO:0070887","cellular response to chemical stimulus",0.186870961771437,1260,1.10498535223885,5.47993432574044e-05,0.000288804069282378,219106,167,1633,1.10395190215628,0.0846804431270268,0.901694242270543,1.10498535223885,"cellular response to chemical stimulus",0.000288804069282378,3.53939669180035,"human_specific"
"GO:1900078","positive regulation of cellular response to insulin stimulus",0.0011681766186283,20,2.80575201113986,5.59094905701783e-05,0.000294328833654291,136570,1,13,0.830379298121234,0.717568319586871,0.99950884189564,2.80575201113986,"positive regulation of cellular response to insulin stimulus",0.000294328833654291,3.53116719055563,"human_specific"
"GO:0070664","negative regulation of leukocyte proliferation",0.00783263773394375,77,1.6110554237794,5.78462831662856e-05,0.000304188355346247,350406,3,68,0.47624695039306,0.957688585044392,0.99950884189564,1.6110554237794,"negative regulation of leukocyte proliferation",0.000304188355346247,3.51685741521946,"human_specific"
"GO:0032801","receptor catabolic process",0.00176546833271135,26,2.41346615357526,5.79944712956868e-05,0.000304631003196659,178337,3,23,1.40803446203166,0.360195316897143,0.99014824570132,2.41346615357526,"receptor catabolic process",0.000304631003196659,3.51622589931893,"human_specific"
"GO:0035384","thioester biosynthetic process",0.00412068949568587,47,1.86919996427997,6.07796180879403e-05,0.000318557491718621,234360,2,43,0.502089808166327,0.91786878131757,0.99950884189564,1.86919996427997,"thioester biosynthetic process",0.000318557491718621,3.496812176883,"human_specific"
"GO:0071616","acyl-CoA biosynthetic process",0.00412068949568587,47,1.86919996427997,6.07796180879403e-05,0.000318557491718621,234360,2,43,0.502089808166327,0.91786878131757,0.99950884189564,1.86919996427997,"acyl-CoA biosynthetic process",0.000318557491718621,3.496812176883,"human_specific"
"GO:0140742","lncRNA transcription",0.000409895057926595,11,4.39792480669147,6.15497418997298e-05,0.000322238967767672,66998,1,5,2.15898617511521,0.384998754835808,0.99014824570132,4.39792480669147,"lncRNA transcription",0.000322238967767672,3.49182194230548,"human_specific"
"GO:0070315","G1 to G0 transition involved in cell differentiation",0.000339481252556814,10,4.82738571334568,6.16973415144906e-05,0.000322656756337869,266053,2,6,3.59831029185868,0.100040882521296,0.901694242270543,4.82738571334568,"G1 to G0 transition involved in cell differentiation",0.000322656756337869,3.49125923646253,"human_specific"
"GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",0.000341749672975019,10,4.79534313603061,6.5137364027027e-05,0.000340273013616489,69431,1,9,1.19943676395289,0.58320742659803,0.99014824570132,4.79534313603061,"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",0.000340273013616489,3.46817249257971,"human_specific"
"GO:1905666","regulation of protein localization to endosome",0.00118394432473952,20,2.76838515848626,6.68462466314005e-05,0.000348817201446091,136570,1,10,1.0794930875576,0.621842193120126,0.99014824570132,2.76838515848626,"regulation of protein localization to endosome",0.000348817201446091,3.45740210656941,"human_specific"
"GO:0071548","response to dexamethasone",0.00332187900365283,40,1.97334935648094,6.80860586444034e-05,0.000354897648508999,75478,6,30,2.15898617511521,0.0538591673066398,0.839307856672357,1.97334935648094,"response to dexamethasone",0.000354897648508999,3.44989687820369,"human_specific"
"GO:1903532","positive regulation of secretion by cell",0.0302306980412854,238,1.29019863590382,6.91020142564546e-05,0.000359799218650402,301130,24,228,1.13630851321853,0.284694304824143,0.99014824570132,1.29019863590382,"positive regulation of secretion by cell",0.000359799218650402,3.44393978411495,"human_specific"
"GO:0006779","porphyrin-containing compound biosynthetic process",0.00118860456188218,20,2.75753097556075,7.04231856568773e-05,0.000365877664346156,37875,3,24,1.349366359447,0.38633191920598,0.99014824570132,2.75753097556075,"porphyrin-containing compound biosynthetic process",0.000365877664346156,3.43666410198454,"human_specific"
"GO:0033014","tetrapyrrole biosynthetic process",0.00118860456188218,20,2.75753097556075,7.04231856568773e-05,0.000365877664346156,37875,3,24,1.349366359447,0.38633191920598,0.99014824570132,2.75753097556075,"tetrapyrrole biosynthetic process",0.000365877664346156,3.43666410198454,"human_specific"
"GO:0006693","prostaglandin metabolic process",0.00276342830354407,35,2.07561901010386,7.23571789362895e-05,0.0003755156102048,94403,6,35,1.85055957867018,0.0998654569003004,0.901694242270543,2.07561901010386,"prostaglandin metabolic process",0.0003755156102048,3.42537200463879,"human_specific"
"GO:0018342","protein prenylation",0.000915101152590855,17,3.04444137637985,7.49164550588196e-05,0.000387951479461287,403364,3,9,3.59831029185868,0.0435425362552383,0.790255601678585,3.04444137637985,"protein prenylation",0.000387951479461287,3.41122258760142,"human_specific"
"GO:0097354","prenylation",0.000915101152590855,17,3.04444137637985,7.49164550588196e-05,0.000387951479461287,403364,3,9,3.59831029185868,0.0435425362552383,0.790255601678585,3.04444137637985,"prenylation",0.000387951479461287,3.41122258760142,"human_specific"
"GO:2000508","regulation of dendritic cell chemotaxis",0.000918555348462927,17,3.03299285903938,7.83338987490012e-05,0.000405207634941844,208204,1,10,1.0794930875576,0.621842193120126,0.99014824570132,3.03299285903938,"regulation of dendritic cell chemotaxis",0.000405207634941844,3.39232238023704,"human_specific"
"GO:0070206","protein trimerization",0.0011068662181292,19,2.81310708668256,8.174066448686e-05,0.000422371142554796,106222,2,13,1.66075859624247,0.342367109111035,0.99014824570132,2.81310708668256,"protein trimerization",0.000422371142554796,3.37430576153801,"human_specific"
"GO:0002708","positive regulation of lymphocyte mediated immunity",0.00805656104780505,78,1.58661916949117,8.35149117142347e-05,0.000431071003088984,333230,6,94,0.689038140994215,0.878377652546536,0.99950884189564,1.58661916949117,"positive regulation of lymphocyte mediated immunity",0.000431071003088984,3.36545118990879,"human_specific"
"GO:0032940","secretion by cell",0.0811879899221786,578,1.16671248686526,8.37897367737415e-05,0.000432020972162769,316636,66,626,1.13812370253677,0.145116973022196,0.957852530669388,1.16671248686526,"secretion by cell",0.000432020972162769,3.36449517014461,"human_specific"
"GO:1903441","protein localization to ciliary membrane",0.00092462473539486,17,3.01308380132264,8.46718470613112e-05,0.000436096666845,67074,1,9,1.19943676395289,0.58320742659803,0.99014824570132,3.01308380132264,"protein localization to ciliary membrane",0.000436096666845,3.36041723269451,"human_specific"
"GO:0050994","regulation of lipid catabolic process",0.00371010675104524,43,1.89937119106963,8.61590340596809e-05,0.000443276587124347,142223,6,45,1.43932411674347,0.234641899819202,0.99014824570132,1.89937119106963,"regulation of lipid catabolic process",0.000443276587124347,3.3533252065559,"human_specific"
"GO:0002370","natural killer cell cytokine production",0.000927921308247999,17,3.0023793911799,8.82996873247929e-05,0.000453309829534724,217953,1,6,1.79915514592934,0.44199032929871,0.99014824570132,3.0023793911799,"natural killer cell cytokine production",0.000453309829534724,3.34360486363179,"human_specific"
"GO:0002727","regulation of natural killer cell cytokine production",0.000927921308247999,17,3.0023793911799,8.82996873247929e-05,0.000453309829534724,217953,1,6,1.79915514592934,0.44199032929871,0.99014824570132,3.0023793911799,"regulation of natural killer cell cytokine production",0.000453309829534724,3.34360486363179,"human_specific"
"GO:0110076","negative regulation of ferroptosis",0.00102370971755729,18,2.88153219294759,9.25157542942725e-05,0.000474442321860391,96849,1,9,1.19943676395289,0.58320742659803,0.99014824570132,2.88153219294759,"negative regulation of ferroptosis",0.000474442321860391,3.32381657737857,"human_specific"
"GO:0006810","transport",0.33129472277322,2160,1.06848155600494,9.4740277622642e-05,0.000485327213354309,230506,298,3159,1.01832522979476,0.365607320218364,0.99014824570132,1.06848155600494,"transport",0.000485327213354309,3.3139653561641,"human_specific"
"GO:0140009","L-aspartate import across plasma membrane",0.000587761376006802,13,3.62468362174115,9.57973028624696e-05,0.000490214370239239,337213,1,6,1.79915514592934,0.44199032929871,0.99014824570132,3.62468362174115,"L-aspartate import across plasma membrane",0.000490214370239239,3.30961396190456,"human_specific"
"GO:0016126","sterol biosynthetic process",0.00396573616034091,45,1.85958696450513,9.60315004330337e-05,0.000490884973749525,132809,4,46,0.938689641354438,0.627397847907806,0.995926070111158,1.85958696450513,"sterol biosynthetic process",0.000490884973749525,3.30902026168205,"human_specific"
"GO:0009306","protein secretion",0.0318793001642441,248,1.27488408197282,0.000100240491675428,0.000511850321763265,319883,26,261,1.07535709871639,0.378027683478419,0.99014824570132,1.27488408197282,"protein secretion",0.000511850321763265,3.2908570193676,"human_specific"
"GO:0044539","long-chain fatty acid import into cell",0.00132129161922101,21,2.60464422983781,0.000103016069000423,0.000525459241557356,237644,2,12,1.79915514592934,0.307004701941839,0.99014824570132,2.60464422983781,"long-chain fatty acid import into cell",0.000525459241557356,3.27946096536976,"human_specific"
"GO:0046883","regulation of hormone secretion",0.0269818741544482,214,1.29977882551964,0.000105195490474922,0.000536001433801022,328961,24,183,1.41572863941981,0.0515995603369219,0.839307856672357,1.29977882551964,"regulation of hormone secretion",0.000536001433801022,3.27083404857022,"human_specific"
"GO:0014014","negative regulation of gliogenesis",0.0073463202811656,72,1.60616602297475,0.000107033128448769,0.000544781452714109,377175,2,30,0.719662058371736,0.780394643634559,0.99950884189564,1.60616602297475,"negative regulation of gliogenesis",0.000544781452714109,3.26377768655972,"human_specific"
"GO:0034198","cellular response to amino acid starvation",0.00495792442657174,53,1.75187761651213,0.00010919031829715,0.000555167441000148,187622,5,45,1.19943676395289,0.405580571898115,0.99014824570132,1.75187761651213,"cellular response to amino acid starvation",0.000555167441000148,3.2555760119491,"human_specific"
"GO:0008202","steroid metabolic process",0.0244239853668914,196,1.31512591859618,0.000110998961779691,0.000563761002251387,163098,27,244,1.19452103951046,0.190551731294231,0.989455130949648,1.31512591859618,"steroid metabolic process",0.000563761002251387,3.24890496942362,"human_specific"
"GO:1903035","negative regulation of response to wounding",0.00839502000249621,80,1.56169438362665,0.000111747278809572,0.000566956609653253,223958,10,73,1.4787576541885,0.135250557917741,0.938276100773366,1.56169438362665,"negative regulation of response to wounding",0.000566956609653253,3.24645017727858,"human_specific"
"GO:0099003","vesicle-mediated transport in synapse",0.0278807901251034,220,1.29313956692533,0.000112401757139294,0.000569669821326836,235884,24,180,1.43932411674347,0.0439427508136965,0.7911281177185,1.29313956692533,"vesicle-mediated transport in synapse",0.000569669821326836,3.24437678700002,"human_specific"
"GO:0140353","lipid export from cell",0.00484212059596669,52,1.75993058485861,0.000112888424747805,0.000570826042347417,436682,5,35,1.54213298222515,0.219807968858629,0.99014824570132,1.75993058485861,"lipid export from cell",0.000570826042347417,3.24349622162995,"human_specific"
"GO:0006637","acyl-CoA metabolic process",0.00774763299088697,75,1.58642673556144,0.00011298973143334,0.000570826042347417,277142,5,89,0.606456790762699,0.924250164599491,0.99950884189564,1.58642673556144,"acyl-CoA metabolic process",0.000570826042347417,3.24349622162995,"human_specific"
"GO:0035383","thioester metabolic process",0.00774763299088697,75,1.58642673556144,0.00011298973143334,0.000570826042347417,277142,5,89,0.606456790762699,0.924250164599491,0.99950884189564,1.58642673556144,"thioester metabolic process",0.000570826042347417,3.24349622162995,"human_specific"
"GO:0006692","prostanoid metabolic process",0.0028321361774975,35,2.02526430948788,0.000114845869507624,0.00057958800952999,94403,6,36,1.79915514592934,0.110961422521552,0.934967825305045,2.02526430948788,"prostanoid metabolic process",0.00057958800952999,3.23688060775715,"human_specific"
"GO:0010817","regulation of hormone levels",0.0522302751972713,385,1.20799799121377,0.000116468391992816,0.000587153683785819,296886,45,406,1.19648248620917,0.117270503913068,0.934967825305045,1.20799799121377,"regulation of hormone levels",0.000587153683785819,3.23124821002247,"human_specific"
"GO:0043500","muscle adaptation",0.00880172522087106,83,1.5453899470345,0.000117409282627407,0.000591270662459079,227528,7,76,0.994269949066214,0.564220169631818,0.99014824570132,1.5453899470345,"muscle adaptation",0.000591270662459079,3.22821366919677,"human_specific"
"GO:0034219","carbohydrate transmembrane transport",0.00919852045486977,86,1.53217463901983,0.000118172551499318,0.000594485383282507,184870,7,86,0.878657164291073,0.695098134422169,0.99950884189564,1.53217463901983,"carbohydrate transmembrane transport",0.000594485383282507,3.22585881898943,"human_specific"
"GO:0043615","astrocyte cell migration",0.000951950261957298,17,2.92659388190331,0.000119129037136152,0.00059866429538643,94615,3,7,4.62639894667544,0.0208757764181185,0.658672887152463,2.92659388190331,"astrocyte cell migration",0.00059866429538643,3.22281664260435,"human_specific"
